,runUser,idleNode,pendJob,availableCore,nodeuprate,offNode,cpuutil,pendCore,allJob,runJob,occupyNode,closedNode,allNode,reserveNode,nodeutil,usercount,runCore,penduser,activeUser,label
211,23,29,507,6980,98.59,6,81.89,5931,934,427,328,0,425,0,78.28,0,5716,30,38,0
212,23,29,509,6980,98.59,6,81.89,6811,936,427,328,0,425,0,78.28,0,5716,30,38,0
213,23,30,510,6980,98.59,6,81.66,6987,935,425,327,0,425,0,78.04,0,5700,30,38,0
214,23,28,507,6980,98.59,6,82.12,5787,932,425,329,0,425,0,78.52,0,5732,30,38,0
215,23,30,511,6980,98.59,6,81.66,6859,935,424,327,0,425,0,78.04,0,5700,29,38,0
216,25,28,508,6980,98.59,6,82.35,5499,938,430,329,0,425,0,78.52,0,5748,29,38,0
217,26,26,508,6980,98.59,6,82.81,6275,938,430,331,0,425,0,79,0,5780,28,39,0
218,26,25,504,6980,98.59,6,83.04,5275,936,432,332,0,425,0,79.24,0,5796,28,39,0
219,25,28,507,6980,98.59,6,82.34,5300,937,430,329,0,425,0,78.52,0,5747,28,38,0
220,25,28,506,6980,98.59,6,82.34,6707,939,433,329,0,425,0,78.52,0,5747,28,38,0
221,25,28,509,6980,98.59,6,82.34,6596,942,433,329,0,425,0,78.52,0,5747,28,38,0
222,25,28,511,6980,98.59,6,82.34,5395,944,433,329,0,425,0,78.52,0,5747,28,38,0
223,25,28,507,6980,98.59,6,82.34,5332,940,433,329,0,425,0,78.52,0,5747,28,38,0
224,25,29,511,6980,98.59,6,82.32,5756,946,435,329,0,425,0,78.52,0,5746,29,38,0
225,25,28,511,6980,98.59,6,82.55,6524,947,436,330,0,425,0,78.76,0,5762,28,38,0
226,25,30,514,6980,98.59,6,81.98,6835,951,437,327,0,425,0,78.04,0,5722,28,38,0
227,25,28,512,6980,98.59,6,82.55,6715,961,449,330,0,425,0,78.76,0,5762,29,38,0
228,25,28,513,6980,98.59,6,82.55,6916,962,449,330,0,425,0,78.76,0,5762,28,38,0
229,25,28,516,6980,98.59,6,82.32,5636,966,450,328,0,425,0,78.28,0,5746,28,38,0
230,25,28,518,6980,98.59,6,82.55,6948,973,455,330,0,425,0,78.76,0,5762,28,38,0
231,25,28,511,6980,98.59,6,82.44,6957,965,454,329,0,425,0,78.52,0,5754,28,38,0
232,26,28,524,6980,98.59,6,82.55,5710,978,454,330,0,425,0,78.76,0,5762,28,38,0
233,26,28,508,6980,98.59,6,82.55,6971,962,454,330,0,425,0,78.76,0,5762,28,38,0
234,26,28,513,6980,98.59,6,82.32,5836,965,452,328,0,425,0,78.28,0,5746,28,38,0
235,26,28,515,6980,98.59,6,82.44,5660,968,453,329,0,425,0,78.52,0,5754,28,38,0
236,25,28,514,6980,98.59,6,82.44,6924,971,457,329,0,425,0,78.52,0,5754,28,38,0
237,25,28,502,6980,98.59,6,82.55,5751,960,458,330,0,425,0,78.76,0,5762,29,38,0
238,25,30,521,6980,98.59,6,81.63,5753,971,450,325,0,425,0,77.57,0,5698,29,38,0
239,28,30,509,6980,98.59,6,81.2,5521,949,440,321,0,425,0,76.61,0,5668,26,37,0
240,29,28,506,6996,98.82,5,81.28,5247,938,432,322,0,425,0,76.67,0,5686,24,36,0
241,29,29,452,6996,98.82,5,81.56,5112,928,476,324,0,425,0,77.14,0,5706,23,35,0
242,29,28,433,6996,98.82,5,81.68,4837,902,469,325,0,425,0,77.38,0,5714,22,34,0
243,28,33,428,7012,99.06,4,79.61,5691,891,463,323,0,425,0,76.72,0,5582,21,34,0
244,28,34,434,7012,99.06,4,79.49,6036,889,455,323,0,425,0,76.72,0,5574,21,34,0
245,28,32,432,7012,99.06,4,80.83,5931,887,455,323,0,425,0,76.72,0,5668,22,35,0
246,28,33,432,7012,99.06,4,80.35,6067,884,452,322,0,425,0,76.48,0,5634,22,35,0
247,58,52,193,13704,99.01,5,75.55,11598,377,184,433,17,507,0,86.25,0,10354,36,67,0
248,66,30,61,9984,100,0,90.82,3200,472,411,386,0,416,0,92.79,0,9067,13,69,0
249,66,24,68,9984,100,0,92.29,3129,490,422,392,0,416,0,94.23,0,9214,15,69,0
250,28,32,430,7012,99.06,4,80.53,4804,880,450,323,0,425,0,76.72,0,5647,22,35,0
251,28,32,433,7012,99.06,4,80.52,5044,882,449,323,0,425,0,76.72,0,5646,24,36,0
252,28,32,438,7012,99.06,4,80.48,5148,884,446,323,0,425,0,76.72,0,5643,24,36,0
253,28,33,439,7012,99.06,4,80.45,6143,883,444,323,0,425,0,76.72,0,5641,23,36,0
254,66,14,97,9984,100,0,94.25,3890,511,414,402,0,416,0,96.63,0,9410,23,70,0
255,28,33,439,7012,99.06,4,80.43,6179,882,443,323,0,425,0,76.72,0,5640,25,36,0
256,28,29,440,7012,99.06,4,81.12,5410,884,444,326,0,425,0,77.43,0,5688,25,36,0
257,28,29,437,7012,99.06,4,81.12,4866,881,444,326,0,425,0,77.43,0,5688,25,36,0
258,28,28,439,7012,99.06,4,81.35,6242,883,444,327,0,425,0,77.67,0,5704,25,36,0
259,28,28,441,7012,99.06,4,81.32,6228,883,442,327,0,425,0,77.67,0,5702,27,36,0
260,28,28,436,7012,99.06,4,81.32,6110,878,442,327,0,425,0,77.67,0,5702,26,36,0
261,28,28,435,7012,99.06,4,81.27,5344,874,439,327,0,425,0,77.67,0,5699,26,36,0
262,28,28,433,7012,99.06,4,81.85,6158,875,442,327,0,425,0,77.67,0,5739,26,36,0
263,28,30,430,7012,99.06,4,81.39,5029,870,440,325,0,425,0,77.2,0,5707,27,36,0
