,runUser,idleNode,pendJob,availableCore,nodeuprate,offNode,cpuutil,pendCore,allJob,runJob,occupyNode,closedNode,allNode,reserveNode,nodeutil,usercount,runCore,penduser,activeUser,label
236,50,597,52,18728,75.67,499,61.19,3904,267,215,955,0,2051,0,61.53,0,11460,11,51,0
237,50,601,79,18728,75.67,499,60.94,4156,293,214,951,0,2051,0,61.28,0,11412,12,51,0
238,50,600,51,18716,75.62,500,60.97,3868,265,214,951,0,2051,0,61.32,0,11412,12,51,0
239,50,600,50,18716,75.62,500,60.97,3808,264,214,951,0,2051,0,61.32,0,11412,11,51,0
240,50,596,49,18716,75.62,500,61.23,3820,267,218,955,0,2051,0,61.57,0,11460,11,51,0
241,50,595,50,18716,75.62,500,61.3,3820,269,219,956,0,2051,0,61.64,0,11472,11,51,0
242,51,586,55,18716,75.62,500,61.87,4096,282,227,965,0,2051,0,62.22,0,11580,12,52,0
243,50,584,57,18716,75.62,500,62,4312,287,230,967,0,2051,0,62.35,0,11604,13,51,0
244,50,582,61,18716,75.62,500,62.13,5080,293,232,969,0,2051,0,62.48,0,11628,14,51,0
245,48,610,62,18716,75.62,500,60.33,4324,291,229,941,0,2051,0,60.67,0,11292,12,49,0
246,49,606,59,18716,75.62,500,60.59,4192,288,229,945,0,2051,0,60.93,0,11340,12,50,0
247,48,603,60,18716,75.62,500,60.78,4180,291,231,948,0,2051,0,61.12,0,11376,12,49,0
248,49,600,71,18716,75.62,500,60.97,4840,304,233,951,0,2051,0,61.32,0,11412,16,50,0
249,48,602,71,18716,75.62,500,60.85,4564,302,231,949,0,2051,0,61.19,0,11388,15,49,0
250,48,596,69,18716,75.62,500,61.23,4420,302,233,955,0,2051,0,61.57,0,11460,16,51,0
251,48,603,71,18716,75.62,500,60.78,5008,300,229,948,0,2051,0,61.12,0,11376,18,51,0
252,50,584,69,18716,75.62,500,62,4768,301,232,967,0,2051,0,62.35,0,11604,14,52,0
253,48,588,72,18716,75.62,500,61.74,5008,301,229,963,0,2051,0,62.09,0,11556,15,52,0
254,3,1,9,40800,51.08,1628,99.94,216,24,15,1699,0,3328,0,99.94,0,40776,3,4,1
255,47,607,66,18716,75.62,500,60.53,4684,290,224,944,0,2051,0,60.86,0,11328,13,50,0
256,47,607,67,18716,75.62,500,60.53,4900,291,224,944,0,2051,0,60.86,0,11328,14,50,0
257,46,605,72,18716,75.62,500,60.65,4900,295,223,946,0,2051,0,60.99,0,11352,16,50,0
