,runUser,idleNode,pendJob,availableCore,nodeuprate,offNode,cpuutil,pendCore,allJob,runJob,occupyNode,closedNode,allNode,reserveNode,nodeutil,usercount,runCore,penduser,activeUser,label
229,3,20,2,784,80.83,23,50.89,28,271,269,77,0,120,0,79.38,0,399,2,5,0
230,3,20,2,784,81.67,22,50.89,28,271,269,78,0,120,0,79.59,0,399,2,5,0
231,3,20,2,784,81.67,22,50.77,28,270,268,78,0,120,0,79.59,0,398,2,5,0
232,3,20,2,784,81.67,22,50.77,28,270,268,78,0,120,0,79.59,0,398,2,5,0
233,3,20,2,784,80.83,23,50.77,28,270,268,77,0,120,0,79.38,0,398,2,5,0
234,3,20,2,776,80.83,23,51.16,28,270,268,77,0,120,0,79.38,0,397,2,5,0
235,3,20,2,776,80.83,23,51.16,28,270,268,77,0,120,0,79.38,0,397,2,5,0
236,3,20,2,784,80.83,23,50.77,28,270,268,77,0,120,0,79.38,0,398,2,5,0
237,3,20,2,784,81.67,22,50.77,28,270,268,78,0,120,0,79.59,0,398,2,5,0
238,3,20,2,784,81.67,22,50.77,28,270,268,78,0,120,0,79.59,0,398,2,5,0
239,3,20,2,784,80.83,23,50.77,28,270,268,77,0,120,0,79.38,0,398,2,5,0
240,3,20,2,776,80,24,51.16,28,270,268,76,0,120,0,79.17,0,397,2,5,0
241,3,20,2,768,80,24,51.56,28,270,268,76,0,120,0,79.17,0,396,2,5,0
242,3,20,2,784,80.83,23,50.77,28,270,268,77,0,120,0,79.38,0,398,2,5,0
243,3,20,2,776,80.83,23,51.16,28,270,268,77,0,120,0,79.38,0,397,2,5,0
244,3,21,2,776,81.67,22,51.03,28,269,267,77,0,120,0,78.57,0,396,2,5,0
245,3,21,2,784,81.67,22,50.64,28,269,267,77,0,120,0,78.57,0,397,2,5,0
246,3,21,2,784,81.67,22,50.64,28,269,267,77,0,120,0,78.57,0,397,2,5,0
247,5,21,1,1108,89.74,8,33.48,128,40,39,40,9,78,0,57.14,0,371,1,6,0
